client_id,department_id,first_sell,last_sell,total_sell,first_buy,last_buy,total_buy,n_forns,n_buys,first_true_sell,time_in_churn,time_in_blu_months,time_in_blu_days,loyal_date,time_to_loyal,churn,earl_churn,ativated_at
47116,36,2020-06-05 15:03:57.000000,2020-08-15 12:33:27.000000,7253.25,2020-07-13 16:36:08.598216,2020-08-14 19:15:29.087551,-5055.5,1.0,8.0,2020-06-27 00:00:00.000000,2,2.0,49.0,2020-06-27 00:00:00.000000,21.0,0,0,2020-06-26 02:32:11.000000
51084,9,2020-08-11 18:59:21.000000,2020-08-11 18:59:21.000000,0.6,,,,,,,5,,,,,0,0,
45607,25,2020-03-16 14:33:35.000000,2020-08-11 18:37:12.000000,89490.65,,,,,,2020-06-04 00:00:00.000000,5,2.0,68.0,2020-06-04 00:00:00.000000,79.0,0,0,2020-06-04 15:26:30.000000
49532,45,2020-07-21 16:27:42.000000,2020-07-21 18:01:53.000000,1.2,,,,,,,26,,,,,0,0,
41976,36,2020-01-09 21:06:41.000000,2020-08-14 21:40:15.000000,267533.56,2020-05-27 12:31:50.915545,2020-07-31 19:30:23.587294,-5751.02,2.0,10.0,2020-01-17 00:00:00.000000,2,7.0,210.0,2020-01-17 00:00:00.000000,7.0,0,0,2020-01-15 19:21:07.000000
45864,45,2020-03-19 19:23:25.000000,2020-08-10 09:19:59.000000,9900.2,2020-04-17 16:47:53.858283,2020-06-26 12:49:32.034888,-9216.8,1.0,5.0,2020-04-15 00:00:00.000000,7,4.0,117.0,2020-04-15 00:00:00.000000,26.0,0,0,2020-04-14 15:20:06.000000
22288,9,2018-08-17 17:07:03.000000,2018-08-17 17:07:03.000000,0.1,,,,,,,730,,,,,1,0,2018-08-17 18:00:46.000000
38379,6,2019-09-20 14:25:06.000000,2020-08-15 16:59:25.000000,53566.72,2019-12-15 09:16:47.834670,2019-12-15 09:16:47.834670,-5000.0,1.0,1.0,2019-09-20 00:00:00.000000,1,11.0,330.0,2019-09-23 00:00:00.000000,2.0,0,0,2019-09-11 17:34:02.000000
23418,45,2018-10-15 13:38:59.000000,2020-01-16 18:34:19.000000,224940.1,2019-07-24 17:50:50.000456,2019-11-07 14:17:34.519799,-18894.68,6.0,30.0,2018-10-15 00:00:00.000000,213,15.0,458.0,2018-10-16 00:00:00.000000,0.0,1,0,2018-10-16 18:48:18.000000
50123,9,2020-07-27 14:29:25.000000,2020-07-27 14:29:25.000000,0.6,,,,,,,21,,,,,0,0,
51381,45,2020-08-14 14:39:08.000000,2020-08-14 14:39:08.000000,0.6,,,,,,,3,,,,,0,0,
17382,9,2018-01-09 18:54:26.000000,2018-01-09 18:54:26.000000,0.1,,,,,,,950,,,,,1,0,
11642,9,2017-08-08 13:40:14.000000,2020-08-15 14:46:12.000000,335908.12,2017-08-30 15:25:55.112874,2019-12-07 06:56:31.037888,-17173.6,3.0,7.0,2017-08-08 00:00:00.000000,2,37.0,1103.0,2017-09-01 00:00:00.000000,23.0,0,0,
6247,6,2016-01-02 13:01:56.000000,2016-01-02 13:01:56.000000,15.0,,,,,,2016-01-02 00:00:00.000000,1689,0.0,0.0,,,1,0,
38639,25,2019-11-06 17:57:56.000000,2020-08-15 19:44:45.000000,2072242.31,2020-05-28 21:34:40.909926,2020-08-13 17:21:42.880583,-23231.93,1.0,3.0,2019-11-06 00:00:00.000000,1,9.0,283.0,2019-11-06 00:00:00.000000,-1.0,0,0,2019-10-02 18:20:21.000000
44745,45,2020-03-04 18:21:13.000000,2020-08-15 19:04:20.000000,74599.91,2020-05-01 10:20:25.858086,2020-05-01 10:21:00.932948,-10144.0,1.0,2.0,2020-04-03 00:00:00.000000,1,4.0,134.0,2020-04-06 00:00:00.000000,32.0,0,0,2020-04-07 18:01:18.000000
14890,9,2017-09-02 13:19:27.000000,2020-08-03 12:55:51.000000,380894.0,2017-09-18 13:49:16.312930,2020-08-04 06:15:56.424209,-58103.92,7.0,53.0,2017-09-02 00:00:00.000000,14,36.0,1066.0,2017-09-02 00:00:00.000000,-1.0,0,0,
46065,45,2020-04-09 18:01:08.000000,2020-07-24 19:56:34.000000,30475.7,,,,,,2020-05-13 00:00:00.000000,23,2.0,72.0,2020-05-21 00:00:00.000000,41.0,0,0,2020-04-30 20:51:06.000000
20469,9,2018-05-22 18:37:52.000000,2020-08-15 13:30:34.000000,534392.86,2018-06-08 16:40:02.587785,2020-07-21 18:26:28.566298,-21654.36,3.0,9.0,2018-05-22 00:00:00.000000,2,27.0,816.0,2018-05-22 00:00:00.000000,-1.0,0,0,2019-06-19 19:34:46.000000
14694,9,2019-02-19 18:58:44.000000,2020-08-15 14:39:28.000000,79874.71,2019-03-14 18:43:01.890279,2020-08-01 12:10:24.952455,-71056.73,8.0,43.0,2019-03-01 00:00:00.000000,2,18.0,533.0,2019-03-01 00:00:00.000000,9.0,0,0,2019-02-11 19:18:19.000000
25209,9,2019-01-14 12:46:26.000000,2020-08-15 15:24:22.000000,264417.36,2019-03-18 13:02:40.121072,2020-08-10 20:13:20.362856,-141647.39,3.0,31.0,2019-01-14 00:00:00.000000,2,19.0,579.0,2019-01-19 00:00:00.000000,4.0,0,0,2019-01-07 18:31:51.000000
38113,9,2019-08-28 20:20:12.000000,2019-10-05 14:01:47.000000,9978.61,,,,,,2019-09-07 00:00:00.000000,317,1.0,28.0,2019-09-07 00:00:00.000000,9.0,1,1,2019-09-04 21:30:16.000000
42504,45,2020-01-16 19:29:51.000000,2020-02-03 20:20:28.000000,300.01,,,,,,2020-02-03 00:00:00.000000,195,0.0,0.0,,,1,0,2020-01-27 20:44:06.000000
42813,36,2020-02-04 17:29:22.000000,2020-08-15 18:14:15.000000,8581.22,2020-04-15 19:15:34.975393,2020-07-10 18:50:18.197472,-2412.99,1.0,8.0,2020-04-01 00:00:00.000000,1,5.0,136.0,2020-04-01 00:00:00.000000,56.0,0,0,2020-04-01 19:22:52.000000
16948,9,2017-12-04 14:33:02.000000,2018-11-27 12:17:56.000000,67865.18,,,,,,2017-12-04 00:00:00.000000,629,12.0,358.0,2017-12-06 00:00:00.000000,1.0,1,0,
42680,6,2020-01-31 18:49:43.000000,2020-07-28 16:52:28.000000,5128.26,,,,,,2020-02-17 00:00:00.000000,19,5.0,162.0,2020-04-15 00:00:00.000000,74.0,0,0,2020-02-04 19:01:07.000000
48112,9,2020-06-24 16:34:29.000000,2020-08-05 22:47:39.000000,4664.4,2020-07-01 13:04:34.213674,2020-07-16 14:02:29.354250,-2931.5,2.0,3.0,2020-06-30 00:00:00.000000,11,1.0,36.0,2020-06-30 00:00:00.000000,5.0,0,0,2020-06-30 10:22:07.000000
19544,9,2018-06-16 18:03:59.000000,2020-08-15 18:57:53.000000,342092.16,2018-07-11 13:29:57.907964,2020-06-20 14:18:36.942529,-135295.26,3.0,51.0,2018-06-16 00:00:00.000000,1,26.0,791.0,2018-06-16 00:00:00.000000,-1.0,0,0,2018-04-12 14:23:01.000000
11106,9,2017-03-02 14:30:33.000000,2020-08-15 16:49:54.000000,1567690.9,2017-03-29 14:37:02.340374,2020-08-12 12:19:31.841831,-340949.92,8.0,182.0,2017-03-02 00:00:00.000000,2,42.0,1262.0,2017-03-10 00:00:00.000000,7.0,0,0,
43882,45,2020-02-19 19:34:47.000000,2020-08-14 19:12:07.000000,28470.51,,,,,,2020-03-03 00:00:00.000000,2,5.0,164.0,2020-03-03 00:00:00.000000,12.0,0,0,2020-03-05 21:03:14.000000
36350,9,2019-08-22 15:35:29.000000,2020-04-18 13:41:05.000000,4530.0,,,,,,2019-08-22 00:00:00.000000,121,8.0,240.0,2019-08-22 00:00:00.000000,-1.0,1,0,2019-07-30 20:10:11.000000
37921,9,2019-08-26 17:58:43.000000,2019-08-26 17:58:43.000000,0.1,,,,,,,356,,,,,1,0,2019-08-26 18:00:15.000000
51109,36,2020-08-10 18:03:33.000000,2020-08-10 18:03:33.000000,0.6,,,,,,,6,,,,,0,0,
23667,47,2018-10-19 16:21:57.000000,2020-08-14 14:04:36.000000,52775.96,2018-12-12 11:25:40.490162,2020-08-05 20:20:08.483354,-35327.29,1.0,10.0,2018-11-08 00:00:00.000000,3,22.0,645.0,2018-11-08 00:00:00.000000,19.0,0,0,2018-10-23 18:54:57.000000
13075,9,2017-07-06 17:49:49.000000,2017-12-18 12:10:24.000000,30207.81,2017-07-06 17:50:29.817986,2017-12-21 10:44:47.101897,-19149.72,1.0,3.0,2017-07-06 00:00:00.000000,973,6.0,165.0,2017-07-06 00:00:00.000000,-1.0,1,0,
39042,9,2019-10-07 20:32:29.000000,2020-02-15 20:26:55.000000,55560.01,2019-11-11 20:12:54.022144,2020-01-10 15:56:31.846081,-10510.0,1.0,6.0,2019-10-21 00:00:00.000000,183,4.0,117.0,2019-10-26 00:00:00.000000,18.0,1,0,2019-10-21 13:21:06.000000
50458,9,2020-07-31 21:45:53.000000,2020-08-15 14:33:02.000000,3296.7,,,,,,2020-08-15 00:00:00.000000,2,0.0,0.0,2020-08-15 00:00:00.000000,14.0,0,0,
50257,45,2020-07-30 20:50:08.000000,2020-08-07 12:29:25.000000,1.6,,,,,,,10,,,,,0,0,
38825,9,2019-10-01 20:33:51.000000,2020-08-15 14:47:39.000000,231375.01,2019-11-06 14:29:58.600792,2020-07-01 16:51:58.606082,-33115.01,7.0,15.0,2019-10-10 00:00:00.000000,2,10.0,310.0,2019-10-14 00:00:00.000000,12.0,0,0,2019-10-10 15:30:24.000000
45851,9,2020-03-23 19:24:57.000000,2020-08-14 20:40:14.000000,566720.38,2020-06-03 12:30:10.603624,2020-08-04 19:33:13.087797,-147149.0,1.0,35.0,2020-04-22 00:00:00.000000,2,4.0,114.0,2020-04-22 00:00:00.000000,29.0,0,0,2020-04-20 14:40:32.000000
21553,45,2018-08-18 13:02:09.000000,2020-08-08 18:14:12.000000,262886.79,,,,,,2018-08-18 00:00:00.000000,8,24.0,721.0,2018-08-18 00:00:00.000000,-1.0,0,0,2018-07-17 20:14:12.000000
11919,9,2018-03-10 11:05:14.000000,2018-05-18 12:13:23.000000,980.01,2018-07-04 21:22:05.125456,2018-07-04 21:22:05.125456,-952.26,1.0,1.0,2018-05-09 00:00:00.000000,822,0.0,9.0,2018-05-09 00:00:00.000000,59.0,1,1,
17347,9,2017-12-30 12:34:32.000000,2020-08-15 14:31:39.000000,741047.47,2018-02-05 14:04:50.174952,2020-08-13 12:27:14.325591,-488632.56,20.0,129.0,2017-12-30 00:00:00.000000,2,32.0,959.0,2018-01-05 00:00:00.000000,5.0,0,0,
22036,9,2018-09-20 20:45:38.000000,2018-12-24 15:05:35.000000,15649.2,,,,,,2018-09-20 00:00:00.000000,602,3.0,95.0,2018-09-20 00:00:00.000000,-1.0,1,0,2018-09-19 15:07:47.000000
17636,9,2018-01-31 13:32:52.000000,2019-01-23 19:16:44.000000,23104.19,2018-02-20 16:12:44.572829,2018-02-20 16:12:44.572829,-3925.28,1.0,1.0,2018-01-31 00:00:00.000000,571,12.0,357.0,2018-02-01 00:00:00.000000,0.0,1,0,
45584,9,2020-03-16 20:23:04.000000,2020-03-16 20:23:04.000000,0.2,,,,,,,153,,,,,1,0,2020-05-08 15:01:06.000000
42664,9,2020-01-24 23:33:52.000000,2020-02-17 19:57:38.000000,0.11,,,,,,,181,,,,,1,0,2020-02-17 20:01:05.000000
10012,9,2016-07-27 12:36:14.000000,2018-02-04 13:18:27.000000,191587.4,2017-12-07 18:20:49.900747,2018-01-04 12:16:22.442363,-7593.5,3.0,10.0,2016-07-27 00:00:00.000000,925,19.0,557.0,2016-07-28 00:00:00.000000,0.0,1,0,
23176,45,2018-09-28 15:14:16.000000,2018-10-29 17:52:36.000000,750.01,,,,,,2018-10-27 00:00:00.000000,657,0.0,2.0,2018-10-29 00:00:00.000000,30.0,1,0,2018-10-17 18:30:39.000000
38749,45,2019-10-09 15:09:54.000000,2020-03-18 16:44:57.000000,37875.2,2019-11-27 16:15:55.769010,2020-01-27 17:43:44.384873,-7628.53,2.0,3.0,2019-11-04 00:00:00.000000,152,4.0,135.0,2019-11-07 00:00:00.000000,28.0,1,0,2019-10-09 15:30:28.000000
38701,45,2019-10-02 14:02:59.000000,2020-08-15 14:40:30.000000,102433.12,2019-10-23 11:33:34.142909,2020-08-13 14:37:47.151052,-63159.4,9.0,29.0,2019-10-14 00:00:00.000000,2,10.0,306.0,2019-10-14 00:00:00.000000,11.0,0,0,2019-10-14 20:00:33.000000
16749,9,2018-04-17 16:33:34.000000,2018-06-15 17:31:55.000000,3382.0,,,,,,2018-06-11 00:00:00.000000,793,0.0,4.0,2018-06-11 00:00:00.000000,54.0,1,0,2018-04-16 14:34:29.000000
47623,9,2020-06-10 19:56:08.000000,2020-08-15 17:52:34.000000,4677.6,,,,,,2020-06-24 00:00:00.000000,1,2.0,52.0,2020-06-24 00:00:00.000000,13.0,0,0,2020-06-18 11:39:26.000000
42934,9,2020-04-29 18:01:04.000000,2020-08-14 17:31:45.000000,40007.2,2020-05-07 17:06:28.581305,2020-07-20 17:08:52.842259,-29173.79,3.0,4.0,2020-05-13 00:00:00.000000,2,3.0,93.0,2020-05-13 00:00:00.000000,13.0,0,0,2020-05-07 17:21:19.000000
43018,45,2020-01-24 17:29:33.000000,2020-01-28 18:24:25.000000,10.01,,,,,,2020-01-28 00:00:00.000000,201,0.0,0.0,,,1,0,2020-01-31 14:40:05.000000
14106,9,2017-08-12 12:56:24.000000,2018-06-05 15:04:05.000000,152176.4,2017-09-20 13:17:18.639679,2019-03-22 13:07:24.099513,-145215.28,1.0,5.0,2017-08-12 00:00:00.000000,804,10.0,297.0,2017-08-17 00:00:00.000000,4.0,1,0,
51176,45,2020-08-11 18:42:09.000000,2020-08-11 18:42:09.000000,0.6,,,,,,,5,,,,,0,0,
37761,9,2019-08-06 13:01:45.000000,2020-08-15 20:20:55.000000,264947.61,2019-08-13 19:13:22.631265,2020-08-14 18:40:03.783517,-190543.53,5.0,152.0,2019-08-06 00:00:00.000000,1,12.0,375.0,2019-08-08 00:00:00.000000,1.0,0,0,2019-08-12 19:30:13.000000
11853,9,2017-05-09 15:36:03.000000,2018-10-04 19:45:02.000000,323451.32,2018-05-22 19:41:00.670713,2018-05-23 14:03:40.207798,-8457.06,1.0,4.0,2017-06-01 00:00:00.000000,682,16.0,490.0,2017-06-10 00:00:00.000000,31.0,1,0,
26805,45,2019-02-18 14:23:18.000000,2020-08-12 19:27:26.000000,96814.85,2019-04-09 11:43:26.177012,2020-08-05 18:46:25.644822,-60290.69,13.0,38.0,2019-02-18 00:00:00.000000,4,18.0,541.0,2019-02-19 00:00:00.000000,0.0,0,0,2019-02-18 13:16:05.000000
44804,36,2020-03-06 22:45:49.000000,2020-03-06 22:45:49.000000,0.2,,,,,,,163,,,,,1,0,
31783,9,2019-06-19 17:39:24.000000,2019-07-30 19:15:07.000000,4214.01,2019-08-20 13:19:45.215890,2019-08-20 13:19:45.215890,-1812.27,1.0,1.0,2019-07-30 00:00:00.000000,383,0.0,0.0,2019-07-30 00:00:00.000000,40.0,1,1,2019-06-25 19:53:29.000000
9717,36,2016-04-13 20:05:04.000000,2016-09-14 15:07:07.000000,8395.0,2016-05-30 03:00:00.000000,2016-06-29 03:00:00.000000,-4000.0,1.0,5.0,2016-04-13 00:00:00.000000,1433,5.0,154.0,2016-04-13 00:00:00.000000,-1.0,1,0,
50382,36,2020-07-28 15:56:31.000000,2020-07-28 15:56:31.000000,0.6,,,,,,,20,,,,,0,0,
29894,9,2019-06-28 20:12:25.000000,2020-08-14 20:23:23.000000,133230.47,2019-07-10 15:10:39.861585,2020-07-31 19:12:21.773886,-68946.48,3.0,12.0,2019-06-28 00:00:00.000000,2,14.0,413.0,2019-07-04 00:00:00.000000,5.0,0,0,2019-05-16 20:21:24.000000
51186,36,2020-08-10 18:11:19.000000,2020-08-10 18:11:19.000000,0.6,,,,,,,6,,,,,0,0,
23551,9,2018-11-06 14:03:22.000000,2020-08-15 21:52:47.000000,756606.94,2018-11-19 11:55:06.261221,2020-08-16 17:29:02.405692,-696358.44269,21.0,253.0,2018-11-12 00:00:00.000000,1,21.0,642.0,2018-11-12 00:00:00.000000,5.0,0,0,2018-11-06 17:35:54.000000
30086,9,2019-05-22 20:54:56.000000,2019-05-22 20:54:56.000000,0.01,,,,,,,452,,,,,1,0,
11058,9,2017-03-06 17:15:19.000000,2020-08-15 14:44:49.000000,426624.43,2017-03-22 16:50:15.149311,2018-10-19 21:31:23.490683,-54857.87,2.0,58.0,2017-03-07 00:00:00.000000,2,42.0,1257.0,2017-03-07 00:00:00.000000,0.0,0,0,
16074,9,2017-12-12 17:47:42.000000,2018-07-19 19:58:54.000000,15469.44,2018-01-19 11:37:17.482533,2018-03-21 16:39:11.385195,-9668.36,1.0,6.0,2017-12-15 00:00:00.000000,759,7.0,216.0,2017-12-15 00:00:00.000000,2.0,1,0,
47371,9,2020-06-10 15:51:29.000000,2020-08-15 16:49:38.000000,184433.83,2020-07-04 10:15:22.187491,2020-08-07 11:00:04.182223,-69763.5,6.0,10.0,2020-06-22 00:00:00.000000,2,2.0,54.0,2020-06-22 00:00:00.000000,11.0,0,0,2020-06-24 10:54:50.000000
43280,9,2020-01-30 16:09:09.000000,2020-02-18 20:36:50.000000,1102.51,,,,,,2020-02-06 00:00:00.000000,180,0.0,12.0,2020-02-06 00:00:00.000000,6.0,1,1,2020-02-06 17:51:06.000000
20439,9,2019-08-28 20:42:42.000000,2020-08-15 14:18:00.000000,143367.9,2019-09-28 12:40:54.364864,2020-08-05 18:23:40.977304,-141135.59,2.0,11.0,2018-06-09 00:00:00.000000,2,27.0,798.0,2018-06-09 00:00:00.000000,-446.0,0,0,2018-06-08 12:40:43.000000
41572,8,2019-12-13 20:21:13.000000,2020-01-20 21:41:41.000000,15180.23,,,,,,2019-12-19 00:00:00.000000,209,1.0,32.0,2019-12-20 00:00:00.000000,6.0,1,0,2019-12-18 20:31:08.000000
49825,45,2020-07-22 19:53:18.000000,2020-08-02 04:33:33.000000,2825.6,,,,,,2020-07-31 00:00:00.000000,15,0.0,2.0,2020-08-02 00:00:00.000000,10.0,0,0,
19577,45,2018-04-09 23:59:15.000000,2018-11-07 22:22:38.000000,692.0,,,,,,2018-11-07 00:00:00.000000,648,0.0,0.0,2018-11-07 00:00:00.000000,211.0,1,0,2018-04-12 15:01:47.000000
48967,45,2020-07-13 17:52:16.000000,2020-08-11 20:32:22.000000,1762.4,,,,,,2020-07-17 00:00:00.000000,5,1.0,25.0,2020-07-17 00:00:00.000000,3.0,0,0,2020-07-19 22:51:19.000000
49903,45,2020-07-21 20:22:01.000000,2020-07-21 20:22:01.000000,0.6,,,,,,,26,,,,,0,0,
23085,45,2018-08-01 16:13:09.000000,2020-08-16 20:23:37.000000,2303586.18,2018-08-07 17:11:32.951724,2020-08-14 16:05:34.368997,-1187426.3,35.0,488.0,2018-08-01 00:00:00.000000,0,25.0,746.0,2018-08-01 00:00:00.000000,-1.0,0,0,2018-07-31 16:48:49.000000
18486,9,2018-03-17 14:36:11.000000,2020-08-15 19:16:08.000000,1807106.01,2018-04-05 19:37:23.799225,2020-08-16 10:15:30.808813,-1575311.32676,30.0,357.0,2018-03-17 00:00:00.000000,1,29.0,882.0,2018-03-17 00:00:00.000000,-1.0,0,0,2018-03-06 15:39:34.000000
31403,45,2019-06-19 20:48:35.000000,2020-06-10 13:34:44.000000,139698.37,2019-08-21 14:30:03.978660,2020-06-24 14:13:27.758390,-65061.13,5.0,59.0,2019-06-25 00:00:00.000000,68,12.0,351.0,2019-06-29 00:00:00.000000,9.0,1,0,2019-06-21 17:10:46.000000
49762,9,2020-07-30 20:39:23.000000,2020-07-30 20:39:23.000000,0.6,,,,,,,17,,,,,0,0,
30151,45,2019-05-22 20:52:39.000000,2020-08-15 19:11:46.000000,355328.22,2019-05-27 13:39:38.365313,2020-08-14 13:43:45.121128,-64163.7,6.0,81.0,2019-05-24 00:00:00.000000,1,15.0,449.0,2019-05-27 00:00:00.000000,4.0,0,0,2019-05-23 20:44:58.000000
28859,45,2019-05-31 14:31:03.000000,2020-08-15 15:40:05.000000,586307.6,2019-06-19 12:01:30.674798,2020-08-17 11:47:42.929264,-409861.52,6.0,93.0,2019-05-31 00:00:00.000000,2,15.0,442.0,2019-06-10 00:00:00.000000,9.0,0,0,2019-04-23 17:59:10.000000
42583,8,2020-01-16 16:56:54.000000,2020-08-11 19:56:35.000000,18330.77,,,,,,2020-01-23 00:00:00.000000,5,7.0,201.0,2020-02-07 00:00:00.000000,21.0,0,0,2020-01-23 19:01:07.000000
15914,45,2017-11-01 17:00:22.000000,2020-08-15 21:25:55.000000,1787962.11,2018-10-08 18:47:39.562850,2020-08-17 13:30:50.968662,-438350.95,5.0,50.0,2017-11-02 00:00:00.000000,1,34.0,1017.0,2017-11-02 00:00:00.000000,0.0,0,0,
20561,45,2018-05-29 19:31:02.000000,2019-01-08 16:32:05.000000,38951.0,2018-06-05 15:26:47.161922,2018-12-10 13:55:22.951324,-6638.36,1.0,6.0,2018-05-29 00:00:00.000000,587,7.0,224.0,2018-06-01 00:00:00.000000,2.0,1,0,2018-05-16 20:50:59.000000
39443,9,2019-10-24 18:42:49.000000,2020-01-28 20:28:30.000000,160756.08,,,,,,2019-10-26 00:00:00.000000,201,3.0,94.0,2019-10-26 00:00:00.000000,1.0,1,0,2019-10-29 19:40:07.000000
45377,9,2020-03-11 18:46:31.000000,2020-08-12 13:32:56.000000,130775.2,,,,,,2020-04-05 00:00:00.000000,5,4.0,129.0,2020-05-18 00:00:00.000000,67.0,0,0,2020-03-19 20:11:06.000000
48372,9,2020-07-02 18:17:41.000000,2020-08-15 17:28:29.000000,25264.6,2020-07-30 16:25:08.592095,2020-08-11 15:02:05.490788,-6470.56,2.0,2.0,2020-07-11 00:00:00.000000,1,1.0,35.0,2020-07-11 00:00:00.000000,8.0,0,0,2020-07-13 11:43:54.000000
17756,9,2018-10-18 18:07:20.000000,2019-02-13 13:26:03.000000,9125.09,,,,,,2018-10-31 00:00:00.000000,551,4.0,105.0,2018-10-31 00:00:00.000000,12.0,1,0,2018-10-18 18:09:29.000000
19457,47,2018-04-04 20:32:44.000000,2019-06-22 14:01:46.000000,7580.85,,,,,,2018-04-16 00:00:00.000000,422,14.0,432.0,2018-04-30 00:00:00.000000,25.0,1,0,2018-04-04 20:32:37.000000
10481,8,2016-09-28 20:11:26.000000,2017-01-31 22:14:15.000000,115533.57,,,,,,2016-09-28 00:00:00.000000,1293,4.0,125.0,2016-10-01 00:00:00.000000,2.0,1,0,
40169,9,2019-11-01 18:39:47.000000,2019-11-01 18:39:47.000000,0.01,,,,,,,289,,,,,1,0,2020-02-12 16:01:11.000000
18258,9,2018-03-29 17:42:47.000000,2019-06-10 21:25:13.000000,115907.41,2018-06-19 01:47:25.094160,2019-06-05 17:54:29.080561,-11430.0,2.0,11.0,2018-04-11 00:00:00.000000,433,14.0,425.0,2018-04-11 00:00:00.000000,12.0,1,0,2018-03-27 20:37:41.000000
14452,9,2017-09-15 12:37:15.000000,2020-08-14 17:25:49.000000,132455.64,2017-12-28 17:55:47.737243,2018-06-07 18:15:19.505307,-8222.16,1.0,2.0,2017-09-29 00:00:00.000000,2,35.0,1050.0,2017-11-29 00:00:00.000000,74.0,0,0,
21624,9,2018-08-11 12:27:01.000000,2020-08-14 19:56:19.000000,72171.0,2019-09-25 15:55:21.925336,2020-05-29 03:10:23.345580,-7668.99,2.0,6.0,2018-08-11 00:00:00.000000,2,24.0,734.0,2018-08-11 00:00:00.000000,-1.0,0,0,2018-07-23 20:11:15.000000
46535,9,2020-05-07 16:10:25.000000,2020-08-15 18:14:58.000000,243020.5,2020-06-08 03:26:39.680172,2020-08-17 03:16:28.019286,-186812.64,1.0,8.0,2020-05-28 00:00:00.000000,1,3.0,79.0,2020-05-28 00:00:00.000000,20.0,0,0,2020-05-14 15:00:33.000000
43125,9,2020-01-31 13:00:14.000000,2020-08-05 12:50:08.000000,6167.61,2020-07-07 12:47:58.890286,2020-07-07 12:47:58.890286,-4038.59,1.0,1.0,2020-03-02 00:00:00.000000,12,5.0,156.0,2020-03-02 00:00:00.000000,30.0,0,0,2020-02-13 19:41:06.000000
42511,6,2020-01-15 20:08:52.000000,2020-08-15 18:18:04.000000,23374.11,2020-03-12 12:02:58.011324,2020-03-12 12:02:58.011324,-2211.3,1.0,1.0,2020-01-21 00:00:00.000000,1,7.0,207.0,2020-01-24 00:00:00.000000,8.0,0,0,2020-01-21 19:40:07.000000
48946,9,2020-07-03 19:28:24.000000,2020-08-16 14:50:14.000000,5498.09,,,,,,2020-07-11 00:00:00.000000,1,1.0,36.0,2020-07-17 00:00:00.000000,13.0,0,0,2020-07-14 11:24:57.000000
48596,36,2020-07-03 14:58:04.000000,2020-07-03 14:58:04.000000,0.6,,,,,,,45,,,,,1,0,2020-07-15 11:33:39.000000
47228,36,2020-06-10 15:35:22.000000,2020-08-10 18:18:59.000000,3996.1,2020-07-06 15:00:37.570886,2020-08-11 13:20:13.725075,-2913.99,1.0,3.0,2020-06-29 00:00:00.000000,6,1.0,42.0,2020-06-29 00:00:00.000000,18.0,0,0,2020-06-30 10:22:05.000000
15074,9,2018-01-26 19:04:33.000000,2020-08-15 16:03:54.000000,331429.8,2018-02-05 15:56:02.544549,2020-04-16 12:45:44.412965,-70903.5,5.0,39.0,2018-01-26 00:00:00.000000,2,31.0,932.0,2018-01-27 00:00:00.000000,0.0,0,0,
22225,9,2018-08-20 12:05:56.000000,2020-08-13 17:14:32.000000,13179.2,2020-06-21 05:41:10.282705,2020-06-21 05:41:10.282705,-4217.43,1.0,1.0,2018-08-20 00:00:00.000000,3,24.0,724.0,2019-03-14 00:00:00.000000,205.0,0,0,2018-08-17 16:18:23.000000
16886,45,2018-04-02 13:03:52.000000,2020-08-16 16:30:21.000000,1017589.25,2018-04-12 17:35:42.385223,2020-08-14 21:41:55.610073,-1094057.44817,33.0,226.0,2018-04-02 00:00:00.000000,1,29.0,867.0,2018-04-02 00:00:00.000000,-1.0,0,0,2018-04-02 18:30:49.000000
48513,45,2020-06-29 14:50:35.000000,2020-08-15 18:02:41.000000,184162.19,2020-07-07 13:21:11.687631,2020-08-15 14:19:53.202318,-113272.9,7.0,107.0,2020-07-04 00:00:00.000000,1,1.0,42.0,2020-07-04 00:00:00.000000,4.0,0,0,2020-07-03 11:20:52.000000
44495,45,2020-02-20 18:34:27.000000,2020-08-15 14:58:57.000000,60128.01,2020-03-02 13:40:28.109180,2020-08-12 17:29:04.640830,-53749.14,12.0,19.0,2020-03-02 00:00:00.000000,2,6.0,166.0,2020-03-02 00:00:00.000000,10.0,0,0,2020-03-02 18:32:37.000000
19411,45,2018-04-20 17:14:16.000000,2019-02-11 13:19:30.000000,21034.9,,,,,,2018-04-26 00:00:00.000000,553,10.0,291.0,2018-05-05 00:00:00.000000,14.0,1,0,2018-04-09 17:43:09.000000
49165,45,2020-07-09 18:13:10.000000,2020-08-15 17:14:56.000000,14329.0,,,,,,2020-07-21 00:00:00.000000,1,1.0,25.0,2020-07-21 00:00:00.000000,11.0,0,0,2020-07-19 22:51:19.000000
12636,9,2017-06-30 19:13:32.000000,2020-08-13 20:31:29.000000,1356086.63,2017-07-05 18:41:08.074347,2020-08-14 21:40:15.137155,-428061.98,16.0,166.0,2017-06-30 00:00:00.000000,3,38.0,1140.0,2017-06-30 00:00:00.000000,-1.0,0,0,2018-05-21 17:14:24.000000
18932,9,2018-03-26 11:31:10.000000,2020-01-17 19:37:19.000000,165929.6,,,,,,2018-03-26 00:00:00.000000,212,22.0,662.0,2018-05-12 00:00:00.000000,46.0,1,0,2018-03-22 19:18:27.000000
